assetType,guardName,guardAddress,description
2,SushiLPAssetGuard,0xf62a78b250025c6ed4C870eeE0C852cB61485a5b,Sushi LP tokens
4,LendingEnabledAssetGuard,0xe8079e3510539A0e34e7187cA29504dD631Af44A,Lending Enabled Asset tokens
5,QuickLPAssetGuard,0x624484f6a600ab9b785E53b620fB4d641dcDecd6,Quick LP tokens
0,ERC20Guard,0x5eC7E3c7C802fBe6BBf2f02Ec4f4502ea9E94c41,ERC20 tokens
1,ERC20Guard,0x5eC7E3c7C802fBe6BBf2f02Ec4f4502ea9E94c41,ERC20 tokens
6,ERC20Guard,0x5eC7E3c7C802fBe6BBf2f02Ec4f4502ea9E94c41,ERC20 tokens
9,ArrakisLiquidityGaugeV4AssetGuard,0x5A74eCFd320728534f30924812427595af96684B,Arrakis Liquidity Gauge V4
10,BalancerV2GaugeAssetGuard,0xd16D61231328936cD730D76ba6911C6F9B7f8a08,Balancer Staking Gauge Asset
16,StargateLPAssetGuard,0xE3a2625e5DED7a5c406a772a814c388381041486,Stargate LP Asset Guard
7,UniswapV3AssetGuard,0x69d0c7939554f69cA5dAfE661Fea0a118703B754,Uniswap V3 LP positions
8,AaveLendingPoolAssetGuard,0xbc16514da2D9033BC015dB7503376fDC1775AA8C,Aave V3 Lending Pool
3,AaveLendingPoolAssetGuard,0x7B3635C220eb7F1cb1e0dD57A83acDeb1aA86136,Aave V2 Lending Pool
